energy,reg_up,reg_dn,reserve
1.0430749802646784,0.0,7.662585492277168,0.0
1.572064621036839,0.0,7.835509674445214,0.0
1.9475485993812622,0.0,7.966264450281598,0.0
10.0,0.0,10.112852636023415,0.0
10.0,0.0,11.273081482695547,0.0
10.0,0.0,11.32451852567366,0.0
10.0,0.0,11.372500486812417,0.0
10.0,0.0,3.6768931360403316,0.0
10.0,0.0,3.4985178051271384,0.0
10.0,0.0,3.5068131925135244,0.0
10.0,0.0,3.1794206120802806,0.0
10.0,0.0,1.2657426071761968,0.0
3.846216558551501,0.0,7.636287325038778,0.0
1.0504567956972182,0.0,7.614533728627433,0.0
1.1979815919097028,0.0,7.661228759390303,0.0
0.9219011940466333,0.0,7.605932207371468,0.0
0.8769374134113077,0.0,7.605932207371468,0.0
0.8382151937948651,0.0,7.6214645481512315,0.0
1.0164704926399584,0.0,7.605932207371468,0.0
0.7245706806994568,0.0,7.605932207371468,0.0
0.9228742354172031,0.0,7.605932207371468,0.0
0.8084683384646572,0.0,7.605932207371468,0.0
0.7487809568806477,0.0,7.606330936408672,0.0
0.9000402367476017,0.0,7.605932207371468,0.0
0.9481803405146981,0.0,7.6592863976817345,0.0
1.2620008947216885,0.0,7.761028115964956,0.0
2.9208472427507575,0.0,8.206682817126799,0.0
7.98008551039048,0.0,9.748135798245077,0.0
10.0,0.0,10.906751922005384,0.0
10.0,0.0,11.10543522508214,0.0
10.0,0.0,11.188463175080098,0.0
10.0,0.0,4.324572729054477,0.0
